Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
1944-12-15,1944-12-26,463.5928,0.9065907191323836,420.28892993659525,0.63,1944,12,15,1944.12,1944,3,76,11,0.03631296354652183,2.4311580009666045,0.005784492114349452,0.48,3,Normal,38,5,4,3,54,104.0,0.2474488205427857,316.28892993659525,275.0,,1,275.0,,,,41.28892993659525,15.086339784525187,1.9850447084901568,1.5880357667921252,1.191026825094094,21.43848285169369,53.08633978452519,6.9850447084901575,5.5880357667921245,4.191026825094093,75.43848285169369,340.65942025980746,965.3522383863353,990.0,0.1550898443667257,0.025,989.8199101556334,0.5349347799999999,,,,23.93273698929825,,,,,0.8930357901969642,,,,1.1,,,,0.98,,,,56.505277159133215,,,,56.505277159133215,1356.1266518191976,0.13444388641798774
1945-01-15,1945-01-26,611.0679,0.8869861279741288,542.0087505502821,0.523,1945,1,15,1945.01,1944,4,107,16,0.046829556047544366,14.671152652136016,0.02706811031600674,0.7000000000000001,4,Mod_Dry,34,5,4,3,45,91.0,0.16789396833097428,451.0087505502821,275.0,,1,275.0,,,,176.00875055028214,65.7615111946109,9.67081046979572,7.736648375836578,5.8024862818774325,87.03729422816149,99.7615111946109,14.67081046979572,11.736648375836575,8.802486281877432,132.0372942281615,401.1689700402432,965.8856741624111,990.0,0.1751852668030328,0.025,989.799814733197,0.5349347799999999,,,,23.379205790786003,,,,,0.9010442320675264,,,,1.1,,,,0.98,,,,55.693388440117815,,,,55.693388440117815,1336.6413225628276,0.10275367027483284
1945-02-15,1945-02-26,963.4877,0.9186515277026396,885.1094475277025,0.3670000000000001,1945,2,15,1945.02,1944,5,138,20,0.0764734562663935,26.581781290084905,0.03003219699477102,0.62,3,Normal,43,7,5,4,78,137.0,0.15478311793266913,748.1094475277025,275.0,,1,275.0,,,,473.10944752770246,57.0,11.0,17.266768157945346,13.813414526356278,374.02926484340094,100.0,18.0,22.266768157945343,17.813414526356272,452.02926484340094,415.2667681579453,967.3641240955636,990.0,0.1798671923771774,0.025,989.7951328076227,0.5349347799999999,,,,21.896073932059227,,,,,0.9179710967040412,,,,1.1,,,,0.98,,,,53.14018168203097,,,,53.14018168203097,1275.3643603687433,0.06003797816243257
1945-03-15,1945-03-26,2498.0517,1.0179830997411152,2542.9744128795624,0.122,1945,3,15,1945.03,1944,6,166,24,0.21971298927279406,131.92643666797176,0.05187879044311089,0.5,3,Normal,49,9,9,9,107,183.0,0.07196297338783607,1100.0,275.0,,1,275.0,,,,2084.9744128795624,51.0,9.0,16.0,71.0,1937.9744128795624,100.0,18.0,25.0,80.0,2044.9744128795624,418.0,972.5549447311612,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,16.70434558108964,,,,,0.9252427833928611,,,,1.1,,,,0.98,,,,40.86137243642232,,,,40.86137243642232,980.6729384741355,0.016068338017665124
1945-04-15,1945-04-26,3134.7263,1.0242753271445222,3210.822806441037,0.07200000000000001,1945,4,15,1945.04,1944,7,197,29,0.2774150904765056,67.84175646316544,0.02112908763668684,0.32,2,Mod_Wet,70,14,18,25,168,295.0,0.09187676112435056,1100.0,275.0,,1,275.0,,,,2640.822806441037,30.0,3.9999999999999862,7.0,55.0,2544.822806441037,100.0,18.0,25.0,80.0,2712.822806441037,418.0,974.0719733758702,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,15.187316936380697,,,,,0.9121015133163954,,,,1.1,,,,0.98,,,,36.62283913096336,,,,36.62283913096336,878.9481391431206,0.011406060483156065
1945-05-15,1945-05-26,1986.9064,1.008700287979832,2004.1930578689712,0.17600000000000002,1945,5,15,1945.05,1944,8,227,33,0.17316228019987912,37.465117860508826,0.01869336774389636,0.6,3,Normal,55,13,13,17,178,276.0,0.13771128430784346,1100.0,275.0,,1,275.0,,,,1453.1930578689712,45.0,5.0,12.0,63.0,1328.1930578689712,100.0,18.0,25.0,80.0,1506.1930578689712,418.0,971.1442379252977,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,18.11505238695345,,,,,0.9312677753897682,,,,1.1,,,,0.98,,,,44.60072789433323,,,,44.60072789433323,1070.4174694639971,0.022253708403598863
1945-06-15,1945-06-26,955.5912,0.9176925362094599,876.9389119074414,0.3720000000000001,1945,6,15,1945.06,1944,9,258,37,0.07576752198880292,37.11476647244979,0.04232309225704328,0.71,4,Mod_Dry,45,10,9,9,88,161.0,0.18359317600562025,715.9389119074414,275.0,,1,275.0,,,,440.9389119074414,55.0,8.000000000000004,15.999999999999995,24.648759050726532,337.2901528567149,100.0,18.0,25.0,33.64875905072654,425.2901528567149,418.0,967.3306709966761,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,21.928619315574974,,,,,0.9176704736988744,,,,1.1,,,,0.98,,,,53.20173841407116,,,,53.20173841407116,1276.841721937708,0.06066755356807165
1945-07-15,1945-07-26,525.9775,0.8881694527338079,467.1571483252964,0.58,1945,7,15,1945.07,1944,10,288,42,0.04036237761530561,3.021801061593294,0.006468489398965843,0.71,4,Mod_Dry,42,9,8,6,70,135.0,0.2889819849358169,332.15714832529636,275.0,,1,275.0,,,,57.15714832529642,17.78222392342555,3.810476555019761,3.3870902711286766,2.540317703346508,29.637039872375922,59.78222392342555,12.81047655501976,11.387090271128676,8.540317703346508,99.63703987237592,358.97979074957397,965.5546242112739,990.0,0.16117410024893605,0.025,989.8138258997512,0.5349347799999999,,,,23.724266908476988,,,,,0.8961598198119655,,,,1.1,,,,0.98,,,,56.20902424918746,,,,56.20902424918746,1349.016581980499,0.12032144739878264
1945-08-15,1945-08-26,370.3799,0.9134433097017404,338.3210417029997,0.727,1945,8,15,1945.08,1944,11,319,46,0.029230938003139174,2.2742641845769067,0.00672220732452522,0.6900000000000001,3,Normal,47,8,6,5,89,155.0,0.4581447231888968,183.32104170299968,183.32104170299968,,1,183.32104170299968,,,,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,244.32104170299968,965.0231531736588,990.0,0.12309554890505525,0.008332104170299972,989.8685723469246,0.23792486879244096,,,,24.607494304473448,,,,,0.93,,,,0.7332841668119988,,,,0.97,,,,39.921182765406506,,,,39.921182765406506,958.108386369756,0.11799793049955175
1945-09-15,1945-09-26,261.1822,0.9426194585361816,246.1954239432886,0.879,1945,9,15,1945.09,1944,12,350,50,0.021271284628700145,3.603756082542589,0.014637786620163656,0.68,3,Normal,40,6,4,3,65,118.0,0.4792940425536968,128.1954239432886,128.1954239432886,,1,128.1954239432886,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,178.1954239432886,964.750356603386,990.0,0.1006348036170302,0.0028195423943288603,989.8965456539886,0.11614655851137405,,,,25.03004249209125,,,,,0.91,,,,0.5127816957731544,,,,0.97,,,,27.78537379899234,,,,27.78537379899234,666.8489711758161,0.11285901806766616
1945-10-15,1945-10-26,203.2033,0.9854563497164652,200.2479822683398,0.956,1945,10,15,1945.1,1945,1,15,3,0.017301425667984555,0.9221305502795192,0.00460494303030644,0.68,3,Normal,37,5,3,2,50,97.0,0.4843993877052722,103.24798226833981,103.24798226833981,,1,103.24798226833981,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,148.2479822683398,964.7065028628624,990.0,0.09042544850057037,0.00032479822683397966,989.9092497532724,0.07505830389952678,,,,25.127688586510725,,,,,0.89,,,,0.4129919290733592,,,,0.96,,,,21.745247813886994,,,,21.745247813886994,521.8859475332879,0.1085915951190337
1945-11-15,1945-11-26,240.8345,0.9523763640910288,229.3650854576809,0.908,1945,11,15,1945.11,1945,2,46,7,0.019817143383543626,0.0,0.0,0.66,3,Normal,36,5,3,2,47,93.0,0.40546711725729945,136.36508545768092,136.36508545768092,,1,136.36508545768092,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,180.3650854576809,964.7234841110773,990.0,0.10137446095148213,0.0036365085457680892,989.8949890305028,0.1315012312560899,,,,25.040003688169406,,,,,0.91,,,,0.5454603418307236,,,,0.97,,,,29.56784762549041,,,,29.56784762549041,709.6283430117699,0.12891171978721164
1945-12-15,1945-12-26,424.724,0.9100759486875001,386.53109723034976,0.6709999999999999,1945,12,15,1945.12,1945,3,76,11,0.03339628680070222,21.848579649842637,0.05652476555287909,0.61,3,Normal,38,5,4,3,54,104.0,0.26905985248069736,282.53109723034976,275.0,,1,275.0,,,,7.531097230349758,2.7517470649354885,0.36207198222835374,0.28965758578268297,0.21724318933701225,3.9103774080662217,40.75174706493549,5.362071982228354,4.289657585782683,3.2172431893370117,57.91037740806622,325.40347663294654,965.2114911804016,990.0,0.15002329482274976,0.025,989.8249767051773,0.5349347799999999,,,,24.0785507447758,,,,,0.8907732081267179,,,,1.1,,,,0.98,,,,56.70551080342761,,,,56.70551080342761,1360.9322592822625,0.1467036189578156
1946-01-15,1946-01-26,785.0819,0.8950098277210273,702.6560160658968,0.4370000000000001,1946,1,15,1946.01,1945,4,107,16,0.060709479788093476,20.347152893665907,0.02895748763041645,0.49,3,Normal,41,6,4,3,66,120.0,0.1707805772045736,582.6560160658968,275.0,,1,275.0,,,,307.6560160658968,58.99999999999999,11.999999999999998,10.255200535529893,7.69140040164742,218.70941512871948,100.0,18.0,14.255200535529893,10.69140040164742,284.70941512871946,407.2552005355298,966.5944182916667,990.0,0.1772065241630911,0.025,989.7977934758368,0.5349347799999999,,,,22.668440404170113,,,,,0.9099795972994932,,,,1.1,,,,0.98,,,,54.53572280417706,,,,54.53572280417706,1308.857347300249,0.07761368515638321
1946-02-15,1946-02-26,1053.0739999999996,0.9224728423044594,971.4321659369264,0.34,1946,2,15,1946.02,1945,5,138,20,0.08393173913695043,0.0,0.0,0.36,2,Mod_Wet,49,8,7,5,93,162.0,0.16676408881700386,809.4321659369264,275.0,,1,275.0,,,,534.4321659369264,51.0,9.999999999999996,18.0,16.494819936324888,438.9373460006015,100.0,18.0,25.0,21.494819936324888,531.9373460006015,418.0,967.7115398159738,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,21.54775049627717,,,,,0.9209895758649406,,,,1.1,,,,0.98,,,,52.46678221605768,,,,52.46678221605768,1259.2027731853846,0.05400972302111754
1946-03-15,1946-03-26,1210.671,0.922658798487674,1117.0362502238706,0.29600000000000004,1946,3,15,1946.03,1945,6,166,24,0.09651193201934244,9.324430793932606,0.008347473765568353,0.74,4,Mod_Dry,41,8,7,6,67,129.0,0.11548416622481722,988.0362502238708,275.0,,1,275.0,,,,713.0362502238708,59.00000000000003,10.0,18.0,33.164476754598624,592.8717734692722,100.0,18.0,25.0,39.16447675459863,659.8717734692722,418.0,968.2729653324304,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,20.986324979820395,,,,,0.9250886071219022,,,,1.1,,,,0.98,,,,51.32719170815785,,,,51.32719170815785,1231.852600995788,0.045949441388201236
1946-04-15,1946-04-26,1463.3217,0.94550510416192,1383.5781363808978,0.248,1946,4,15,1946.04,1945,7,197,29,0.1195411509833096,27.988926260331937,0.02022937882897176,0.87,4,Mod_Dry,45,11,10,10,72,148.0,0.10696902192104003,1100.0,275.0,,1,275.0,,,,960.5781363808977,55.0,7.0,15.0,64.90392813384445,818.6742082470532,100.0,18.0,25.0,74.90392813384445,890.6742082470532,418.0,969.2264014431618,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,20.032888869089177,,,,,0.929883266441623,,,,1.1,,,,0.98,,,,49.24926928560893,,,,49.24926928560893,1181.982462854614,0.03559558220140206
1946-05-15,1946-05-26,1515.4044,0.9482599209629142,1436.9972565708524,0.239,1946,5,15,1946.05,1945,8,227,33,0.12415656296772165,0.0,0.0,0.8200000000000001,4,Mod_Dry,47,10,10,10,115,192.0,0.1336119461064074,1100.0,275.0,,1,275.0,,,,969.9972565708523,52.99999999999997,8.0,15.0,50.520690446398575,843.4765661244539,100.0,18.0,25.0,60.520690446398575,958.476566124454,418.0,969.4069370906441,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,19.85235322160709,,,,,0.9304840643676204,,,,1.1,,,,0.98,,,,48.836969918160285,,,,48.836969918160285,1172.087278035847,0.033985430170340995
1946-06-15,1946-06-26,893.8841,0.8990978772765416,803.6892968412517,0.396,1946,6,15,1946.06,1945,9,258,37,0.06943875524708414,31.004270865484727,0.03857743407476138,0.78,4,Mod_Dry,45,10,9,9,88,161.0,0.2003261716098248,642.6892968412518,275.0,,1,275.0,,,,367.6892968412517,55.00000000000002,8.0,16.0,20.554060071871213,268.13523676938047,100.0,18.0,25.0,29.55406007187121,356.13523676938047,418.0,967.0264008027012,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,22.232889509549818,,,,,0.9147061933737892,,,,1.1,,,,0.98,,,,53.765700221557246,,,,53.765700221557246,1290.376805317374,0.06689861421929237
1946-07-15,1946-07-26,443.8904,0.9076618404997884,402.90237744418727,0.648,1946,7,15,1946.07,1945,10,288,42,0.03481076541117778,0.0,0.0,0.85,4,Mod_Dry,42,9,8,6,70,135.0,0.3350687599720136,267.90237744418727,267.90237744418727,,1,267.90237744418727,,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,326.90237744418727,965.2790624071733,990.0,0.15052108476006218,0.023580475488837453,989.8258984397513,0.5077265074804469,,,,24.039109525097288,,,,,0.95,,,,1.071609509776749,,,,0.98,,,,58.81845765646239,,,,58.81845765646239,1411.6429837550972,0.1459868716327203
1946-08-15,1946-08-26,312.7836,0.9288272938647332,290.5219447532691,0.797,1946,8,15,1946.08,1945,11,319,46,0.02510109602668245,0.0,0.0,0.86,4,Mod_Dry,39,7,5,4,60,115.0,0.3958392888277881,175.52194475326908,175.52194475326908,,1,175.52194475326908,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,226.52194475326908,964.8613780473187,990.0,0.11710975389315993,0.0075521944753269106,989.8753380516316,0.2181047291817948,,,,24.79585527513091,,,,,0.93,,,,0.7020877790130764,,,,0.97,,,,38.51538161196839,,,,38.51538161196839,924.3691586872412,0.13257305448880374
1946-09-15,1946-09-26,224.6649,0.98159746285063,220.53049583159046,0.926,1946,9,15,1946.09,1945,12,350,50,0.01905383483984941,0.0,0.0,0.87,4,Mod_Dry,34,6,4,3,44,91.0,0.4126413431251374,129.53049583159046,129.53049583159046,,1,129.53049583159046,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,173.53049583159046,964.7139035738527,990.0,0.09904448721531492,0.002953049583159046,989.8980024632016,0.11859173727686245,,,,25.0655071520718,,,,,0.91,,,,0.5181219833263618,,,,0.97,,,,28.114519022395488,,,,28.114519022395488,674.7484565374917,0.12748585594196155
1946-10-15,1946-10-26,194.4177,1.0019441346365396,194.7956741845264,0.967,1946,10,15,1946.1,1946,1,15,3,0.016830346249543084,0.0,0.0,0.81,4,Mod_Dry,31,4,3,2,33,73.0,0.3747516483905512,121.7956741845264,121.7956741845264,,1,121.7956741845264,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,159.7956741845264,964.4084080863472,990.0,0.0943621616538158,0.0021795674184526405,989.9034582709276,0.10477293918279199,,,,25.39027724539756,,,,,0.91,,,,0.4871826967381056,,,,0.97,,,,26.778203695981606,,,,26.778203695981606,642.6768887035587,0.13746816405489118
1946-11-15,1946-11-26,191.5433,1.0070581277156851,192.89523707448373,0.971,1946,11,15,1946.11,1946,2,46,7,0.01666614848323539,0.0,0.0,0.85,4,Mod_Dry,29,4,2,2,30,67.0,0.3473387991126443,125.89523707448372,125.89523707448372,,1,125.89523707448372,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,160.89523707448373,964.4127022686228,990.0,0.09473701263902852,0.002589523707448373,989.9026734636535,0.11199247521792204,,,,25.37797871981284,,,,,0.91,,,,0.5035809482979349,,,,0.97,,,,27.66613315528208,,,,27.66613315528208,663.9871957267699,0.14342569352606255
1946-12-15,1946-12-26,410.6973,0.908236127635729,373.01012538244936,0.6880000000000001,1946,12,15,1946.12,1946,3,76,11,0.032228074833043616,2.645380086578029,0.007091979296448606,0.65,3,Normal,38,5,4,3,54,104.0,0.27881280673914205,269.01012538244936,269.01012538244936,,1,269.01012538244936,,,,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,316.01012538244936,965.1568708984433,990.0,0.1469037316768282,0.023802025076489867,989.8292942432466,0.5119264072501468,,,,24.160496937553262,,,,,0.95,,,,1.0760405015297974,,,,0.98,,,,59.3599023655685,,,,59.3599023655685,1424.637656773644,0.1591375094837076
1947-01-15,1947-01-26,635.1294,0.8861628436789661,562.8280752081156,0.506,1947,1,15,1947.01,1946,4,107,16,0.0486283456979812,0.0,0.0,0.62,3,Normal,41,6,4,3,66,120.0,0.21320898030118324,442.8280752081156,275.0,,1,275.0,,,,167.8280752081156,57.3412590294395,8.39140376040578,5.594269173603853,4.19570188020289,92.30544136446359,98.34125902943951,14.39140376040578,9.594269173603852,7.19570188020289,158.3054413644636,397.3269319634491,965.9782838022785,990.0,0.17390931319819342,0.025,989.8010906868018,0.5349347799999999,,,,23.287872104523288,,,,,0.9022772931706148,,,,1.1,,,,0.98,,,,55.55173305288847,,,,55.55173305288847,1333.2415932693232,0.09870106965141573
1947-02-15,1947-02-26,863.9982,0.9020463209442272,779.3663976124346,0.405,1947,2,15,1947.02,1946,5,138,20,0.06733725675371435,18.838186293144645,0.024171155378080008,0.77,4,Mod_Dry,36,6,5,4,54,105.0,0.13472482303787325,674.3663976124346,275.0,,1,275.0,,,,399.3663976124345,64.0,12.0,19.017447505354028,15.213958004283226,289.1349921027974,100.0,18.0,24.01744750535403,19.213958004283224,343.1349921027974,417.017447505354,966.9236631350177,990.0,0.1804485988025161,0.025,989.7945514011976,0.5349347799999999,,,,22.335953486179804,,,,,0.9136391447639776,,,,1.1,,,,0.98,,,,53.95192837365451,,,,53.95192837365451,1294.8462809677085,0.06922537145421538
1947-03-15,1947-03-26,1828.6668,0.9885857895968824,1807.794012387604,0.195,1947,3,15,1947.03,1946,6,166,24,0.15619340267028894,24.376284137362518,0.01348399428824752,0.6,3,Normal,49,9,9,9,107,183.0,0.10122834722652213,1100.0,275.0,,1,275.0,,,,1349.794012387604,51.0,9.0,16.0,66.38331208463626,1207.4107003029676,100.0,18.0,25.0,75.38331208463627,1314.4107003029676,418.0,970.5765083465576,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,18.682781965693337,,,,,0.9320076680952194,,,,1.1,,,,0.98,,,,46.03507000343855,,,,46.03507000343855,1104.8416800825253,0.02546477623445536
1947-04-15,1947-04-26,4354.3203,0.9996331882875896,4352.723084314373,0.029,1947,4,15,1947.04,1946,7,197,29,0.37607527448476186,62.69225969542731,0.014402997498588262,0.16,2,Mod_Wet,70,14,18,25,168,295.0,0.06777366588356434,1100.0,275.0,,1,275.0,,,,3782.723084314373,30.0,4.0,7.0,55.0,3686.723084314373,100.0,18.0,25.0,80.0,3854.723084314373,418.0,976.2528366052444,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,13.006453707006429,,,,,0.8811128773971113,,,,1.1,,,,0.98,,,,30.29829744921638,,,,30.29829744921638,727.1591387811933,0.006960768434454375
1947-05-15,1947-05-26,3134.7263,1.0242753271445222,3210.822806441037,0.07200000000000001,1947,5,15,1947.05,1946,8,227,33,0.2774150904765056,102.21783420448992,0.031835401816455555,0.1,1,Wet,71,14,18,24,213,340.0,0.10589186027891252,1100.0,275.0,,1,275.0,,,,2595.822806441037,29.0,4.0,7.0,56.0,2499.822806441037,100.0,18.0,25.0,80.0,2712.822806441037,418.0,974.0719733758702,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,15.187316936380697,,,,,0.9121015133163954,,,,1.1,,,,0.98,,,,36.62283913096336,,,,36.62283913096336,878.9481391431206,0.011406060483156065
1947-06-15,1947-06-26,1645.1264,0.9659758417726594,1589.152359062425,0.219,1947,6,15,1947.06,1946,9,258,37,0.13730276382299353,0.0,0.0,0.17,2,Mod_Wet,62,12,14,16,153,257.0,0.16172143503699418,1100.0,275.0,,1,275.0,,,,1057.152359062425,38.0,6.0,11.000000000000007,64.0,938.1523590624248,100.0,18.0,25.0,80.0,1091.152359062425,418.0,969.9037474780897,990.0,0.18077490774907748,0.025,989.7942250922508,0.5349347799999999,,,,19.355542834161113,,,,,0.9316326125225344,,,,1.1,,,,0.98,,,,47.6735854421741,,,,47.6735854421741,1144.1660506121784,0.02999937996524183
1947-07-15,1947-07-26,820.3628,0.8945448145815545,733.8512888156049,0.422,1947,7,15,1947.07,1946,10,288,42,0.06340475135366826,26.676922503685088,0.03635194610987215,0.17,2,Mod_Wet,58,11,11,11,136,227.0,0.3093269759958661,506.85128881560485,275.0,,1,275.0,,,,231.8512888156049,42.0,6.999999999999997,11.235084480051338,11.235084480051338,160.38111985550222,100.0,18.0,22.23508448005134,22.23508448005134,296.3811198555022,415.23508448005134,966.7292311737317,990.0,0.17985667012252626,0.025,989.7951433298776,0.5349347799999999,,,,22.53097737614583,,,,,0.9115328094656469,,,,1.1,,,,0.98,,,,54.29753495107243,,,,54.29753495107243,1303.140838825738,0.07398983387861267
1947-08-15,1947-08-26,504.6303,0.897830776149602,453.07261391760653,0.595,1947,8,15,1947.08,1946,11,319,46,0.0391454738424812,2.582542044782997,0.00570006212128426,0.22,2,Mod_Wet,54,9,8,6,107,184.0,0.4061159168482898,269.07261391760653,269.07261391760653,,1,269.07261391760653,,,,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,340.07261391760653,965.4931893252648,990.0,0.15489496403167746,0.023814522783521305,989.8212905131849,0.5121638387401883,,,,23.815937349179894,,,,,0.95,,,,1.0762904556704258,,,,0.98,,,,58.526946339346544,,,,58.526946339346544,1404.646712144317,0.1291778503963825
1947-09-15,1947-09-26,353.2963,0.921778111561846,325.6607962357874,0.746,1947,9,15,1947.09,1946,12,350,50,0.028137092794772042,3.544998767869401,0.010885555795616014,0.28,2,Mod_Wet,46,7,6,4,75,138.0,0.4237538002581194,187.66079623578742,187.66079623578742,,1,187.66079623578742,,,,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,246.66079623578742,964.9772825869304,990.0,0.12387258915579655,0.008766079623578742,989.8673613312205,0.2493234619200337,,,,24.640755282370314,,,,,0.93,,,,0.7506431849431496,,,,0.97,,,,40.92147322444736,,,,40.92147322444736,982.1153573867365,0.1256567376160902
1947-10-15,1947-10-26,286.2506,0.9441456049247084,270.26224589706084,0.836,1947,10,15,1947.1,1947,1,15,3,0.023350658045506054,1.0102650433937583,0.0037380916451739774,0.2,2,Mod_Wet,41,6,4,3,56,110.0,0.4070120842624,160.26224589706086,160.26224589706086,,1,160.26224589706086,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,211.26224589706086,964.8045987879403,990.0,0.11190758382854346,0.0060262245897060845,989.8820661915818,0.18179480956265792,,,,24.895672594078665,,,,,0.92,,,,0.6410489835882434,,,,0.97,,,,34.928799359618466,,,,34.928799359618466,838.2911846308433,0.12924039480128635
