YearWeek,WaterYear,WaterWeek,Flow
1963.24,1963,24,2354.966803493637
1963.25,1963,25,2427.6705626148564
1963.26,1963,26,2328.205808457859
1963.27,1963,27,2291.3047528902075
1963.28,1963,28,2313.885007138729
1963.29,1963,29,2341.9657943354423
1963.3,1963,30,2297.8544303179006
1963.31,1963,31,2175.387748971579
1963.32,1963,32,1949.691281742093
1963.33,1963,33,1699.104270089653
1963.34,1963,34,1481.667519527575
1963.35,1963,35,1260.3544765873037
1963.36,1963,36,1074.6570111468338
1963.37,1963,37,910.1717273892381
1963.38,1963,38,772.0156171527552
1963.39,1963,39,668.019691165195
1963.4,1963,40,594.4594653361846
1963.41,1963,41,549.7943603098358
1963.42,1963,42,508.8940932881025
1963.43,1963,43,483.8929950282765
1963.44,1963,44,462.03156986244295
1963.45,1963,45,435.64161915716613
1963.46,1963,46,419.99416043129514
1963.47,1963,47,394.504931783299
1963.48,1963,48,372.49052463083405
1963.49,1963,49,355.66287990938827
1963.5,1963,50,337.1832200018779
1963.51,1963,51,323.64293133965765
1963.52,1963,52,307.842205479742
1963.53,1963,53,293.0727586237968
1964.01,1964,1,282.94232509435227
1964.02,1964,2,266.54083207801784
1964.03,1964,3,261.827554361772
1964.04,1964,4,274.9148724152782
1964.05,1964,5,286.3000958029417
1964.06,1964,6,303.43225782556976
1964.07,1964,7,320.5836484706196
1964.08,1964,8,340.84773334970225
1964.09,1964,9,416.18773424711947
1964.1,1964,10,444.5944528838727
1964.11,1964,11,447.736253364427
1964.12,1964,12,485.7961058183917
1964.13,1964,13,535.9346384654381
1964.14,1964,14,592.5564377574307
1964.15,1964,15,672.5283117641928
1964.16,1964,16,745.9007083000272
1964.17,1964,17,796.0818595214442
1964.18,1964,18,861.0535422636088
1964.19,1964,19,951.5466507090078
1964.2,1964,20,1020.9954424747921
1964.21,1964,21,1143.4912602654138
1964.22,1964,22,1421.964576054594
1964.23,1964,23,1976.557910231668
1964.24,1964,24,2381.0651697889857
1964.25,1964,25,2573.22749820298
1964.26,1964,26,2651.9026359276204
1964.27,1964,27,2701.1525778518585
1964.28,1964,28,2673.401362479655
1964.29,1964,29,2537.6562665885026
1964.3,1964,30,2392.1495138239457
1964.31,1964,31,2230.7785240852077
1964.32,1964,32,2024.2159984078614
1964.33,1964,33,1788.1475068162727
1964.34,1964,34,1568.9408270701565
1964.35,1964,35,1347.0292831679121
1964.36,1964,36,1164.0289749431406
1964.37,1964,37,991.7654535044336
1964.38,1964,38,835.1225904321273
1964.39,1964,39,714.4576348190494
1964.4,1964,40,625.778030264213
1964.41,1964,41,559.2974036743011
1964.42,1964,42,508.51430920314345
1964.43,1964,43,474.82830373945615
1964.44,1964,44,443.7177714232897
1964.45,1964,45,420.49819548790026
1964.46,1964,46,397.0365122309858
1964.47,1964,47,376.64253443664427
1964.48,1964,48,356.59710130456364
1964.49,1964,49,337.9701020407333
1964.5,1964,50,326.2594556722323
1964.51,1964,51,312.059031541793
1964.52,1964,52,294.6586279583923
1964.53,1964,53,288.212197146785
1965.01,1965,1,276.440551321618
1965.02,1965,2,265.32052610367646
1965.03,1965,3,269.886545106752
1965.04,1965,4,262.7205065710495
1965.05,1965,5,258.36659163452396
1965.06,1965,6,253.44266919810607
1965.07,1965,7,269.4850873576899
1965.08,1965,8,312.18621904277154
1965.09,1965,9,349.1687403069609
1965.1,1965,10,393.1559346753174
1965.11,1965,11,428.94249320088824
1965.12,1965,12,467.7679653613396
1965.13,1965,13,504.7224411551593
1965.14,1965,14,547.184675865385
1965.15,1965,15,590.7269139922016
1965.16,1965,16,638.8227732854167
1965.17,1965,17,738.7490868526828
1965.18,1965,18,831.1657466870441
1965.19,1965,19,885.9876214585723
1965.2,1965,20,980.2247443181604
1965.21,1965,21,1097.277544665181
1965.22,1965,22,1289.2003192258373
1965.23,1965,23,1676.7460773850755
1965.24,1965,24,2221.1203281172193
1965.25,1965,25,3044.601907218715
1965.26,1965,26,4963.704677288193
1965.27,1965,27,5369.489542059078
1965.28,1965,28,4607.333256628488
1965.29,1965,29,3845.1633411049065
1965.3,1965,30,3270.0461299019034
1965.31,1965,31,2882.375325624922
1965.32,1965,32,2549.3415991511583
1965.33,1965,33,2308.315719983539
1965.34,1965,34,2047.734855262268
1965.35,1965,35,1775.0535022514246
1965.36,1965,36,1524.3803264605765
1965.37,1965,37,1296.2357795451328
1965.38,1965,38,1128.142594640705
1965.39,1965,39,970.9435341674281
1965.4,1965,40,824.3234158982843
1965.41,1965,41,707.9220283626245
1965.42,1965,42,620.7876043806907
1965.43,1965,43,560.8952330909556
1965.44,1965,44,505.05817365738113
1965.45,1965,45,476.53173754320323
1965.46,1965,46,444.21000391956267
1965.47,1965,47,426.2439802306355
1965.48,1965,48,401.15982439322426
1965.49,1965,49,383.4284219356501
1965.5,1965,50,361.07281615531286
1965.51,1965,51,337.4390403500253
1965.52,1965,52,319.2809286978863
1965.53,1965,53,306.28288951408103
1966.01,1966,1,299.3368138152699
1966.02,1966,2,285.07343047889515
1966.03,1966,3,269.15279547365316
1966.04,1966,4,264.15258757026163
1966.05,1966,5,269.81737924172666
1966.06,1966,6,272.3207696412043
1966.07,1966,7,279.17792167264105
1966.08,1966,8,298.7246391198122
1966.09,1966,9,327.66378997947214
1966.1,1966,10,353.8697115098521
1966.11,1966,11,365.06066270207754
1966.12,1966,12,370.2907730132592
1966.13,1966,13,416.9726336450227
1966.14,1966,14,464.31153701062016
1966.15,1966,15,514.6006718567827
1966.16,1966,16,569.1636822734843
1966.17,1966,17,635.6109033206229
1966.18,1966,18,701.6645513429146
1966.19,1966,19,749.2901118644265
1966.2,1966,20,801.4985364056527
1966.21,1966,21,877.1716670810646
1966.22,1966,22,929.6171177280029
1966.23,1966,23,990.1794899992188
1966.24,1966,24,1058.3713897083824
1966.25,1966,25,1186.490892004888
1966.26,1966,26,1453.66482579453
1966.27,1966,27,1964.322767430736
1966.28,1966,28,2393.2476091906947
1966.29,1966,29,3051.869272724922
1966.3,1966,30,3413.154990016298
1966.31,1966,31,3101.5987559470736
1966.32,1966,32,2678.1422461411526
1966.33,1966,33,2378.4736849148253
1966.34,1966,34,2176.8985577971735
1966.35,1966,35,1996.8041459570322
1966.36,1966,36,1822.3580051131266
1966.37,1966,37,1637.484864622975
1966.38,1966,38,1459.6044128724384
1966.39,1966,39,1253.6926922988382
1966.4,1966,40,1064.2759697967392
1966.41,1966,41,884.005994293872
1966.42,1966,42,719.6192969830872
1966.43,1966,43,608.3933805358699
1966.44,1966,44,537.195904504327
1966.45,1966,45,490.12125320246435
1966.46,1966,46,450.97343224605504
1966.47,1966,47,423.4539950524773
1966.48,1966,48,390.91287105700894
1966.49,1966,49,363.57806066627626
1966.5,1966,50,338.31313007807665
1966.51,1966,51,320.65298164198674
1966.52,1966,52,295.2016591584792
1966.53,1966,53,281.4441461388449
1967.01,1967,1,271.35989210729656
1967.02,1967,2,259.4456705107907
1967.03,1967,3,268.75376454369035
1967.04,1967,4,302.6633025165325
1967.05,1967,5,296.8532650482577
1967.06,1967,6,337.16749729947543
1967.07,1967,7,386.7631349932966
1967.08,1967,8,430.6630575204875
1967.09,1967,9,444.21000391956267
1967.1,1967,10,494.38269758740904
1967.11,1967,11,563.0674471689106
1967.12,1967,12,628.4404882574753
1967.13,1967,13,701.141858220336
1967.14,1967,14,782.8169645983991
1967.15,1967,15,913.2383890812551
1967.16,1967,16,1409.9091776685987
1967.17,1967,17,2663.2800014285563
1967.18,1967,18,3654.445151546343
1967.19,1967,19,5065.283979225301
1967.2,1967,20,5151.788377930337
1967.21,1967,21,4624.595632391239
1967.22,1967,22,4563.064437848897
1967.23,1967,23,4359.99311032604
1967.24,1967,24,4039.5151024136717
1967.25,1967,25,3831.965361883238
1967.26,1967,26,4649.805672595693
1967.27,1967,27,5449.653163183155
1967.28,1967,28,5437.229140465946
1967.29,1967,29,4760.508379387703
1967.3,1967,30,4079.5601585458608
1967.31,1967,31,3453.919793973005
1967.32,1967,32,2983.9648461519105
1967.33,1967,33,2599.3789011616136
1967.34,1967,34,2364.139127110505
1967.35,1967,35,2118.9155486378736
1967.36,1967,36,1791.2405527932517
1967.37,1967,37,1525.0819966121314
1967.38,1967,38,1232.3734067894625
1967.39,1967,39,1126.835533362812
1967.4,1967,40,992.8032599925182
1967.41,1967,41,888.3087109613319
1967.42,1967,42,778.6302753483498
1967.43,1967,43,707.0316370192598
1967.44,1967,44,645.3287510159356
1967.45,1967,45,590.9531193396743
1967.46,1967,46,542.3420404122832
1967.47,1967,47,499.30388581046867
1967.48,1967,48,471.4976604976267
1967.49,1967,49,440.3209977469946
1967.5,1967,50,416.44749465738374
1967.51,1967,51,394.81087135315977
1967.52,1967,52,373.38955229612355
1967.53,1967,53,356.90791701712317
1968.01,1968,1,339.86668547594275
1968.02,1968,2,314.81283978898085
1968.03,1968,3,296.08360316760627
1968.04,1968,4,286.3000958029417
1968.05,1968,5,281.8530345801938
1968.06,1968,6,309.56154621656503
1968.07,1968,7,341.22262279977457
1968.08,1968,8,404.34192352140417
1968.09,1968,9,469.08037376492854
1968.1,1968,10,508.22119819225514
1968.11,1968,11,545.8453402243433
1968.12,1968,12,607.1763829151471
1968.13,1968,13,663.3589904782494
1968.14,1968,14,718.8206495756906
1968.15,1968,15,761.5150444159301
1968.16,1968,16,821.2591841427259
1968.17,1968,17,887.0785996405003
1968.18,1968,18,973.4795518365488
1968.19,1968,19,1088.1188543853016
1968.2,1968,20,1261.576493352991
1968.21,1968,21,2061.8197627390477
1968.22,1968,22,4568.839464362376
1968.23,1968,23,6409.7680719616355
1968.24,1968,24,6684.293727619205
1968.25,1968,25,7115.401793082655
1968.26,1968,26,7850.531565029021
1968.27,1968,27,8493.344332881383
1968.28,1968,28,8170.772088498515
1968.29,1968,29,7256.593020092122
1968.3,1968,30,6234.930990948232
1968.31,1968,31,5333.187640690335
1968.32,1968,32,4416.347924351088
1968.33,1968,33,3630.2468810722676
1968.34,1968,34,3062.309821236441
1968.35,1968,35,2603.402047005989
1968.36,1968,36,2270.6440908875766
1968.37,1968,37,1929.0154392270579
1968.38,1968,38,1641.9668748115112
1968.39,1968,39,1411.4963810718068
1968.4,1968,40,1228.5554021644505
1968.41,1968,41,1097.1728079746774
1968.42,1968,42,988.0371320580947
1968.43,1968,43,896.3280563811184
1968.44,1968,44,814.3769014821007
1968.45,1968,45,743.2667299712791
1968.46,1968,46,673.52677571072
1968.47,1968,47,616.2130071522149
1968.48,1968,48,565.652818382861
1968.49,1968,49,524.3548190738669
1968.5,1968,50,491.3779398587972
1968.51,1968,51,465.3506372655767
1968.52,1968,52,442.06712244689516
1968.53,1968,53,435.0295196320124
1969.01,1969,1,424.0106333765959
1969.02,1969,2,430.26101257456133
1969.03,1969,3,448.9960851955299
1969.04,1969,4,465.7823857952317
1969.05,1969,5,487.0569461454532
1969.06,1969,6,504.7451383792421
1969.07,1969,7,515.8264374183924
1969.08,1969,8,566.8862576848753
1969.09,1969,9,667.3065689668737
1969.1,1969,10,717.487425715355
1969.11,1969,11,788.2369908994326
1969.12,1969,12,840.2290521128062
1969.13,1969,13,898.1965589394515
1969.14,1969,14,936.2209485282846
1969.15,1969,15,1024.0152130205945
1969.16,1969,16,1210.0381797909217
1969.17,1969,17,1429.406861913738
1969.18,1969,18,1750.7323312558349
1969.19,1969,19,2103.936137158294
1969.2,1969,20,2723.492455956511
1969.21,1969,21,3902.6269439632824
1969.22,1969,22,4601.857211118148
1969.23,1969,23,4822.51877215857
1969.24,1969,24,4934.4578248243915
1969.25,1969,25,4808.914040729754
1969.26,1969,26,4416.484740974197
1969.27,1969,27,4089.8592835466698
1969.28,1969,28,3767.393597345283
1969.29,1969,29,3387.0076991898377
1969.3,1969,30,3010.5211952868935
1969.31,1969,31,2606.0380536506186
1969.32,1969,32,2288.6057099914187
1969.33,1969,33,1951.0576540181223
1969.34,1969,34,1662.7074520204237
1969.35,1969,35,1444.9291604373552
1969.36,1969,36,1256.0393505826344
1969.37,1969,37,1104.547339484337
1969.38,1969,38,970.3618701737929
1969.39,1969,39,858.4544765675555
1969.4,1969,40,755.9741703166271
1969.41,1969,41,685.6485037931826
1969.42,1969,42,624.7868309782372
1969.43,1969,43,583.868681515145
1969.44,1969,44,548.8150251072765
1969.45,1969,45,510.2343424135194
1969.46,1969,46,484.62487298847435
1969.47,1969,47,462.16898484963895
1969.48,1969,48,437.4875163470533
1969.49,1969,49,412.38559694233203
1969.5,1969,50,387.3232135469989
1969.51,1969,51,369.6085014554668
1969.52,1969,52,346.6807865056786
1969.53,1969,53,337.1974964745787
1970.01,1970,1,336.8401919645344
1970.02,1970,2,326.1608281537353
1970.03,1970,3,324.0231296239382
1970.04,1970,4,326.6567554836453
1970.05,1970,5,330.3470597611121
1970.06,1970,6,346.16633851087363
1970.07,1970,7,386.78609581181
1970.08,1970,8,410.9893451672127
1970.09,1970,9,435.1206749876322
1970.1,1970,10,477.134999311022
1970.11,1970,11,544.6286042597418
1970.12,1970,12,604.7949611805458
1970.13,1970,13,686.4236270135144
1970.14,1970,14,754.3401182048591
1970.15,1970,15,831.2383206221531
1970.16,1970,16,880.4055292331248
1970.17,1970,17,949.7011532697749
1970.18,1970,18,994.7430897407355
1970.19,1970,19,1085.2466565459383
1970.2,1970,20,1241.8735666876237
1970.21,1970,21,1625.3424325983394
1970.22,1970,22,2082.0522047617974
1970.23,1970,23,2434.7127267991896
1970.24,1970,24,2813.318631802792
1970.25,1970,25,3037.1154260500048
1970.26,1970,26,3129.282880545206
1970.27,1970,27,2979.5425866265696
1970.28,1970,28,2728.103328834071
1970.29,1970,29,2472.6683261687053
1970.3,1970,30,2273.259021168018
1970.31,1970,31,2049.471196510554
1970.32,1970,32,1818.5924337408621
1970.33,1970,33,1649.9773600964115
1970.34,1970,34,1511.5897049869413
1970.35,1970,35,1361.68350102572
1970.36,1970,36,1231.7795513284345
1970.37,1970,37,1099.716385953737
1970.38,1970,38,966.7469029203996
1970.39,1970,39,847.743673662957
1970.4,1970,40,741.7940752243766
1970.41,1970,41,643.7221916414854
1970.42,1970,42,586.4570167051916
1970.43,1970,43,542.8825992287461
1970.44,1970,44,501.06200781936985
1970.45,1970,45,475.77629613740186
1970.46,1970,46,447.998167672714
1970.47,1970,47,427.0434483919078
1970.48,1970,48,400.56488019600596
1970.49,1970,49,382.3593003686844
1970.5,1970,50,361.76520936337846
1970.51,1970,51,348.9405779135695
1970.52,1970,52,334.9860337732913
1970.53,1970,53,325.16897349391536
1971.01,1971,1,312.6717791169339
1971.02,1971,2,291.6286459012314
1971.03,1971,3,279.1775878211627
1971.04,1971,4,286.211009971177
1971.05,1971,5,312.7014073982854
1971.06,1971,6,330.33584096797074
1971.07,1971,7,336.9900335775415
1971.08,1971,8,357.08837739834223
1971.09,1971,9,400.34168365937063
1971.1,1971,10,408.30777460065485
1971.11,1971,11,438.9603919408342
1971.12,1971,12,469.229666154659
1971.13,1971,13,511.79584582592855
1971.14,1971,14,626.749680053404
1971.15,1971,15,696.6083767914604
1971.16,1971,16,772.8232574671264
1971.17,1971,17,833.0831395815798
1971.18,1971,18,851.8768808817888
1971.19,1971,19,852.7583796750296
1971.2,1971,20,851.8154198397377
1971.21,1971,21,854.4934605756018
1971.22,1971,22,857.9636223767463
1971.23,1971,23,919.0481071624068
1971.24,1971,24,977.4135199257216
1971.25,1971,25,1020.4882888046337
1971.26,1971,26,1102.6007528690336
1971.27,1971,27,1212.7504313054044
1971.28,1971,28,1439.8967793498698
1971.29,1971,29,1632.9192045212294
1971.3,1971,30,1778.1012244078324
1971.31,1971,31,1853.0352178785527
1971.32,1971,32,1785.251717498093
1971.33,1971,33,1707.0290573456766
1971.34,1971,34,1597.5037804350027
1971.35,1971,35,1495.3784593283708
1971.36,1971,36,1358.0190106843088
1971.37,1971,37,1237.6723065348658
1971.38,1971,38,1094.2509728424604
1971.39,1971,39,953.2405231785002
1971.4,1971,40,780.7463229241342
1971.41,1971,41,653.579539049023
1971.42,1971,42,582.1271496179301
1971.43,1971,43,524.5854932266227
1971.44,1971,44,486.3951101275105
1971.45,1971,45,456.8052188647422
1971.46,1971,46,428.85983900600365
1971.47,1971,47,402.97511965587256
1971.48,1971,48,377.8386053398187
1971.49,1971,49,353.75144169891894
1971.5,1971,50,337.9701020407333
1971.51,1971,51,323.50693384182614
1971.52,1971,52,302.7721911006053
1971.53,1971,53,300.73232248630364
1972.01,1972,1,290.6617814715256
1972.02,1972,2,281.0975151409664
1972.03,1972,3,279.99536470386045
1972.04,1972,4,288.93343159676476
1972.05,1972,5,290.45081541387407
1972.06,1972,6,300.60705291052255
1972.07,1972,7,320.1570543120768
1972.08,1972,8,321.2756615934874
1972.09,1972,9,322.94281170805834
1972.1,1972,10,353.8023248352855
1972.11,1972,11,363.72711426770445
1972.12,1972,12,410.877157544264
1972.13,1972,13,447.58805165421006
1972.14,1972,14,457.36006895600855
1972.15,1972,15,488.8730219570598
1972.16,1972,16,565.8696584848623
1972.17,1972,17,629.6408574346408
1972.18,1972,18,644.886471182023
1972.19,1972,19,686.1282288787918
1972.2,1972,20,751.5052103842611
1972.21,1972,21,786.413711504238
1972.22,1972,22,817.1962216853075
1972.23,1972,23,842.5828046961532
1972.24,1972,24,883.929058729112
1972.25,1972,25,952.4613509260545
1972.26,1972,26,1014.1227783111344
1972.27,1972,27,1076.7521181729028
1972.28,1972,28,1153.19057275962
1972.29,1972,29,1194.406779005031
1972.3,1972,30,1220.3590972047625
1972.31,1972,31,1235.7639975764266
1972.32,1972,32,1206.9075951928166
1972.33,1972,33,1170.4317090675054
1972.34,1972,34,1063.4291882572795
1972.35,1972,35,938.2274096941682
1972.36,1972,36,817.1648155839652
1972.37,1972,37,694.3129104496217
1972.38,1972,38,559.2307100434718
1972.39,1972,39,495.9314174477483
1972.4,1972,40,462.4868792921887
1972.41,1972,41,426.9126825953411
1972.42,1972,42,394.8839293589798
1972.43,1972,43,376.93858912049205
1972.44,1972,44,354.4051342919502
1972.45,1972,45,340.1433727016633
1972.46,1972,46,325.3833300580418
1972.47,1972,47,304.4964548781114
1972.48,1972,48,280.6138431846781
1972.49,1972,49,268.557521853429
1972.5,1972,50,254.7155467619059
1972.51,1972,51,239.79917222236418
1972.52,1972,52,231.02443850904606
1972.53,1972,53,229.6310966222925
1973.01,1973,1,217.68996873756313
1973.02,1973,2,230.95478950768248
1973.03,1973,3,236.64424404753868
1973.04,1973,4,235.87152370774493
1973.05,1973,5,252.23527047020298
1973.06,1973,6,250.49893910892212
1973.07,1973,7,268.734375035986
1973.08,1973,8,303.13856745049026
1973.09,1973,9,323.46259572612706
1973.1,1973,10,381.40345282153197
1973.11,1973,11,440.08783498782776
1973.12,1973,12,601.4321541029776
1973.13,1973,13,765.2318298815795
1973.14,1973,14,948.5302252783919
1973.15,1973,15,936.5160903410471
1973.16,1973,16,864.5656844512132
1973.17,1973,17,899.6752985896801
1973.18,1973,18,1063.5236942390554
1973.19,1973,19,1344.329512272868
1973.2,1973,20,1599.6916356515956
1973.21,1973,21,2174.522603145279
1973.22,1973,22,2686.377605554866
1973.23,1973,23,2837.2659113617424
1973.24,1973,24,2714.7959444616763
1973.25,1973,25,2504.5063937191767
1973.26,1973,26,2367.983854486588
1973.27,1973,27,2304.4487125276864
1973.28,1973,28,2294.2469310062684
1973.29,1973,29,2293.8805510296925
1973.3,1973,30,2389.334153073657
1973.31,1973,31,2498.477997768255
1973.32,1973,32,2480.778900436282
1973.33,1973,33,2354.1647832126523
1973.34,1973,34,2169.3387742548075
1973.35,1973,35,1867.1253097025676
1973.36,1973,36,1599.6302643238512
1973.37,1973,37,1374.4483379890285
1973.38,1973,38,1156.3934790267747
1973.39,1973,39,942.6842564544974
1973.4,1973,40,731.786390010776
1973.41,1973,41,605.5662002199837
1973.42,1973,42,530.3397887469082
1973.43,1973,43,482.99099329101017
1973.44,1973,44,445.5337412566813
1973.45,1973,45,416.9247419942919
1973.46,1973,46,386.04462120926416
